,abi,primary_naics_code_2017,company_2017,year_2017,business_status_code_2017,company_holding_status_2017,census_tract_2017,year_established_2017,employee_size_location_2017,sales_volume_location_2017,latitude_2017,longitude_2017,employee_size_location_2016,sales_volume_location_2016,neighborhood_avg_property_value,neighborhood_property_crimes,surrounding_neighborhood_avg_property_value,surrounding_neighborhood_property_crimes
774,819914698,44512001,OH HEN MART,2017,9,,480400,,5.0,1278.0,41.72991,-87.58469000000001,5.0,1327.0,448.67627737800456,454.0,205.71306321144272,937.8
775,820028041,44511003,HOA NAM,2017,9,,31200,,9.0,2300.0,41.97315,-87.65782,9.0,2389.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
776,820032969,44511003,LIAN'S LIQUOR & GROCERY,2017,9,,830600,,1.0,256.0,42.00011,-87.67113,1.0,265.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
777,820033207,44511003,PAR-BIRDIE FOODS INC,2017,9,,20500,,3.0,767.0,41.998020000000004,-87.68646,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
778,820036671,44511003,GOHYANG FOOD MARKET,2017,9,,20701,,2.0,512.0,41.98596,-87.69948000000001,2.0,531.0,4243.04803523275,1356.0,2462.287583576726,978.0
779,820038990,44511003,J J PEPPERS FOOD STORE,2017,9,,31200,,9.0,2300.0,41.96911,-87.65493000000001,9.0,2389.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
780,820130078,44511003,BUCKTOWN FOOD & LIQUOR,2017,9,,830900,,1.0,256.0,41.92522,-87.68853,1.0,265.0,3761.264353237302,1665.0,3240.316143756313,1203.0
781,820131274,44511003,SUPERMERCADO BARRERA,2017,9,,221300,,3.0,767.0,41.9235,-87.69887,3.0,796.0,3761.264353237302,1665.0,3240.316143756313,1203.0
782,820172997,44511003,BURNHAM QUICK MART,2017,9,,250600,,8.0,2045.0,41.902,-87.77521,8.0,2124.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
783,820187821,44512001,V & V SUPREMO FOODS INC,2017,9,,310600,1964.0,215.0,54943.0,41.85367,-87.65838000000001,215.0,57087.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
784,820204485,44511003,EXTRA VALUE WINE & LIQUOR,2017,9,,670800,,5.0,1278.0,41.78024,-87.66411,5.0,1327.0,276.6603123186012,3617.0,437.194436617734,1256.0
785,820205748,44511003,WOOD FOOD MART,2017,9,,670400,,2.0,512.0,41.79201,-87.66974,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
786,820229433,44511003,AROUND THE CLOCK FOOD STORE,2017,9,,10202,,3.0,767.0,42.01928,-87.67152,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
787,820235349,44511003,EL PORVENIR,2017,9,,530100,,3.0,767.0,41.68425,-87.61868,3.0,796.0,72.6204825697982,1072.0,100.52927694822483,1028.0
788,820256642,44512001,DADDY MART FOOD & LIQUOR,2017,9,,440101,,4.0,1023.0,41.75118,-87.60398,4.0,1062.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
789,820277523,44511003,FINE FAIR FOOD & LIQUORS,2017,9,,841500,,6.0,1534.0,41.85887,-87.70945,6.0,1593.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
790,820283414,44511003,OAKLEY FOODS,2017,9,,840300,,1.0,256.0,41.83382,-87.68303,1.0,265.0,2688.2776996927346,385.0,1556.64917338036,990.8
791,820342087,44512001,MIDWAY GAS MART,2017,9,,640100,,2.0,512.0,41.77857,-87.74025,2.0,531.0,617.0994417911007,374.0,476.3377049039307,584.3333333333334
792,820344257,44511003,AL-KHYAM BAKERY & GROCERY,2017,9,,140701,,3.0,767.0,41.967659999999995,-87.70859,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
793,820356855,44512001,RED APPLE FOOD MARTS,2017,9,,210501,,8.0,2045.0,41.93786,-87.72126999999999,8.0,2124.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
794,820375152,44511003,SPARTAN BROS IMPORTED FOODS,2017,9,,90200,,2.0,512.0,42.01108,-87.80699,2.0,531.0,5279.511253332904,75.0,3857.573461271075,488.0
795,820415248,44511003,QUICK STOP FOOD & LIQUOR,2017,9,,491400,,3.0,767.0,41.69263,-87.61291,3.0,796.0,85.09966147772326,1997.0,174.06589114835066,1034.25
796,820447985,44512001,RANDEE'S FOOD STORE,2017,9,,150200,,4.0,1023.0,41.959540000000004,-87.75339,4.0,1062.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
797,820457950,44511003,MARKET FRESH FOODS,2017,9,,836600,,30.0,7667.0,41.89663,-87.70698,30.0,7965.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
798,820478535,44511003,ASHA FOODS,2017,9,,31200,,2.0,512.0,41.96967,-87.65498000000001,2.0,531.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
799,820492213,44511003,CHIPS FOODS,2017,9,,620100,,2.0,512.0,41.79359,-87.71597,2.0,531.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
800,820560134,44512001,LAWRENCE AVE GAS-MINI MART,2017,9,,160100,,2.0,512.0,41.967909999999996,-87.73503000000001,2.0,531.0,1508.1677810774,977.0,2724.1117391258813,790.5
801,820574218,44512001,RSTN CORP,2017,9,,839100,,1.0,256.0,41.882490000000004,-87.63117,1.0,265.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
802,820582328,44511003,MORGAN SUPER MART,2017,9,,711100,,1.0,256.0,41.740390000000005,-87.65709,1.0,265.0,86.88925791321388,2156.0,363.0282390276211,1745.875
803,820600443,44511002,GOLDEN COUNTRY ORIENTAL FOOD,2017,9,,843200,1971.0,79.0,20189.0,41.84854,-87.67452,79.0,20976.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
804,820612786,44511003,SUNSHINE FOOD,2017,9,,843000,,3.0,767.0,41.86649,-87.72295,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
805,820650208,44511003,M & M GROCERY,2017,9,,31502,,2.0,512.0,41.96465,-87.65462,2.0,531.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
806,820679611,44512001,NEW QUICK MARKET,2017,9,,700501,,3.0,767.0,41.74225,-87.70183,3.0,796.0,153.93872279792896,850.0,477.40343271032225,1267.5
807,901687319,44512001,EAST DELAWARE PANTRY,2017,9,,81300,,5.0,1278.0,41.8995,-87.62132,5.0,1327.0,564.3706514453694,1033.0,2015.937111201993,2172.6
808,901689778,44511003,HOA MY MARKET,2017,9,,31200,,1.0,256.0,41.97312,-87.65899,1.0,265.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
809,901693606,44511003,LAWNDALE FOOD MARKET,2017,9,,292200,,6.0,1534.0,41.85875,-87.71802,6.0,1593.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
810,901697110,44512001,O & O FOOD MART,2017,9,,730100,,2.0,512.0,41.7248,-87.64311,2.0,531.0,405.278544110362,1098.0,172.04428376010574,1321.5
811,901700575,44511003,NINEVEH GROCERY & MEAT,2017,9,,20601,,1.0,256.0,41.99779,-87.7013,1.0,265.0,4243.04803523275,1356.0,2462.287583576726,978.0
812,901783829,44511003,OMNI FOOD STORE,2017,9,,70700,,3.0,767.0,41.92771,-87.67458,3.0,796.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
813,901796094,44511003,ROSEBUD FARMS,2017,9,,540102,,70.0,17889.0,41.65824,-87.60840999999999,70.0,18586.0,53.22166730924289,342.0,74.8830835998623,865.6
814,930618715,44511003,SUPERMERGADO AMIGO,2017,9,,10702,,1.0,256.0,42.009840000000004,-87.67385,1.0,265.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
815,947530440,44512001,POOKAR INC,2017,9,,839100,,2.0,512.0,41.8828,-87.6293,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
816,947572897,44512001,STOP EVERYDAY,2017,9,,320400,,1.0,256.0,41.87836,-87.62510999999999,1.0,265.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
817,947615688,44511003,STOP & BUY INC,2017,9,,491400,,1.0,256.0,41.69182,-87.62069,1.0,265.0,85.09966147772326,1997.0,174.06589114835066,1034.25
818,947649554,44511003,POTASH MARKET WINE CELLAR,2017,9,,80201,,3.0,767.0,41.90992,-87.6315,3.0,796.0,600.4747573524162,304.0,861.4568948563892,1578.1666666666667
819,947748562,44511003,FRESHWAY FOODS,2017,9,,460301,,2.0,512.0,41.73744,-87.56079,2.0,531.0,332.13489359073054,1251.0,294.0833992644485,891.4
820,947771382,44511003,CHATHAM FOODS,2017,9,,440300,,43.0,10989.0,41.75078,-87.61694,43.0,11417.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
821,947771705,44511003,PARADISE SUPERMARKET,2017,9,,440101,,2.0,512.0,41.747479999999996,-87.60471,2.0,531.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
822,947783973,44511003,EAGLES CORNER GROCERY,2017,9,,711000,,1.0,256.0,41.7431,-87.65024,1.0,265.0,86.88925791321388,2156.0,363.0282390276211,1745.875
823,947819322,44512001,SUPERMERCADO CUAUHTEMOC,2017,9,,300800,,8.0,2045.0,41.84603,-87.70543,8.0,2124.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
824,947823951,44511003,VAN-LOV,2017,9,,260700,,2.0,512.0,41.8755,-87.72776999999999,2.0,531.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
825,947863056,44511003,K'BUENA SUPERMARKET,2017,9,,650301,,4.0,1023.0,41.771570000000004,-87.73091,4.0,1062.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
826,947907267,44511003,J J PEPPERS FOOD STORE,2017,9,,151100,,6.0,1534.0,41.94566,-87.76639,6.0,1593.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
827,947953675,44511003,BROADWAY SUPERMARKET,2017,9,,31200,,10.0,2556.0,41.971059999999994,-87.65959000000001,10.0,2655.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
828,948013560,44511003,CARNICERIA JIMENEZ,2017,9,,230400,,100.0,25555.0,41.9102,-87.72328,100.0,26552.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
829,948013800,44511003,EL CONDOR,2017,9,,221300,1995.0,2.0,512.0,41.92411,-87.69869,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
830,948097902,44511003,SUPERMERCADO ALMITA,2017,9,,30500,,2.0,512.0,41.98992,-87.66977,2.0,531.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
831,948097993,44512001,UNI-MART,2017,9,,30500,,16.0,4089.0,41.98881,-87.66944000000001,16.0,4248.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
832,965917552,44512001,CIRCLE G,2017,9,,831500,,2.0,512.0,41.93804,-87.78631,2.0,531.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
833,965918899,44511003,AUGUSTA FOOD,2017,9,,251300,1998.0,2.0,512.0,41.89848,-87.77245,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
834,970839643,44511003,MI MEXICO GROCERY STORE,2017,9,,835000,,2.0,512.0,41.78621,-87.68894,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
835,972562789,44512001,SPEEDY CONVENIENCE INC,2017,9,,660600,,2.0,512.0,41.77883,-87.69355999999999,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
836,972563365,44512001,QUICK STOP PANTRY,2017,9,,30800,2001.0,2.0,512.0,41.97929,-87.66819,2.0,531.0,2003.5631603439347,198.0,2495.1944087999586,1119.6666666666667
837,974263022,44512001,KAPPIL STORE,2017,9,,190402,1998.0,2.0,512.0,41.9314,-87.77568000000001,2.0,531.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
838,974263352,44512001,QAZI ENTERPRISES,2017,9,,20400,1998.0,1.0,256.0,42.01058,-87.69008000000001,1.0,265.0,4243.04803523275,1356.0,2462.287583576726,978.0
839,975220419,44511003,LA ESTRELLA,2017,9,,310600,,2.0,512.0,41.85621,-87.65916999999999,2.0,531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
840,975221466,44511003,NAM PHONG GROCERY,2017,9,,843200,,2.0,512.0,41.85705,-87.63979,2.0,531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
841,975488057,44511003,MAY FLOWER FOOD,2017,9,,841100,,8.0,2045.0,41.854490000000006,-87.63241,8.0,2124.0,258.2766113098104,235.0,1049.3641529568497,967.2
842,975556366,44511003,A & J FOOD MART,2017,9,,691100,,3.0,767.0,41.758359999999996,-87.63377,3.0,796.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
843,975605916,44511003,SACRAMENTO FOODS INC,2017,9,,300900,,3.0,767.0,41.846509999999995,-87.70055,3.0,796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
844,975651019,44511003,ROSA'S SUPERMARKET,2017,9,,630300,,4.0,1023.0,41.79372,-87.70704,4.0,1062.0,490.1835788838373,674.0,708.4683089810131,1426.8333333333333
845,975660309,44511003,AMARR FOODS,2017,9,,420700,,1.0,256.0,41.77473,-87.61188,1.0,265.0,1665.0151716537698,982.0,356.64895318201286,1260.0
846,975668450,44512001,MINI MART,2017,9,,200200,,2.0,512.0,41.9246,-87.73301,2.0,531.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
847,975702895,44511003,AWAMI BAZAAR,2017,9,,20500,,2.0,512.0,41.99799,-87.68905,2.0,531.0,4243.04803523275,1356.0,2462.287583576726,978.0
848,975703448,44512001,SUPERIOR FOOD MART,2017,9,,20801,,1.0,256.0,41.98568,-87.69889,1.0,265.0,4243.04803523275,1356.0,2462.287583576726,978.0
849,975705401,44512001,MALIBU CONVENIENCE STORE,2017,9,,30101,,1.0,256.0,41.991929999999996,-87.65478,1.0,265.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
850,976017962,44512001,DEVON BUSINESS GROUP,2017,9,,20601,,5.0,1278.0,41.9977,-87.70653,5.0,1327.0,4243.04803523275,1356.0,2462.287583576726,978.0
851,982457772,44511003,RENWAU TONG GROCERY,2017,9,,841100,1998.0,1.0,256.0,41.84896,-87.63223,1.0,265.0,258.2766113098104,235.0,1049.3641529568497,967.2
852,982506347,44511003,MARTINEZ SUPERMARKET,2017,9,,839700,,4.0,1023.0,41.83468,-87.6507,4.0,1062.0,549.4814154967364,545.0,1351.664721625434,529.8333333333334
853,982507261,44511003,AZURE MEAT MARKET & GROCERY,2017,9,,40700,1998.0,2.0,512.0,41.968309999999995,-87.69322,2.0,531.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
854,985036680,44512001,79TH KINGSTON FOOD INC,2017,9,,460400,,2.0,512.0,41.75152,-87.56281,2.0,531.0,332.13489359073054,1251.0,294.0833992644485,891.4
855,987497641,44511003,LONDON TOWN FOOD,2017,9,,500100,,2.0,512.0,41.71241,-87.60528000000001,2.0,531.0,74.64207185076306,403.0,71.80791422542586,782.5
856,151026796,44512001,7-ELEVEN,2017,2,,283100,,7.0,1789.0,41.86952,-87.6646,7.0,1858.0,5159.938702220869,1149.0,1646.7784809404934,1547.8333333333333
857,151140977,44512001,7-ELEVEN,2017,2,,81403,,13.0,3323.0,41.89263,-87.61783,13.0,3451.0,564.3706514453694,1033.0,2015.937111201993,2172.6
858,151167954,44512001,7-ELEVEN,2017,2,,833100,,6.0,1534.0,41.961529999999996,-87.66646,6.0,1593.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
859,151169778,44512001,7-ELEVEN,2017,2,,60100,,7.0,1789.0,41.956920000000004,-87.66405,7.0,1858.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
860,151232568,44512001,7-ELEVEN,2017,2,,520400,,14.0,3578.0,41.69983,-87.53513000000001,14.0,3717.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
861,151258472,44512001,7-ELEVEN,2017,2,,50500,,3.0,767.0,41.950540000000004,-87.68799999999999,3.0,796.0,2331.236607773085,709.0,2675.0162630263285,1382.5
862,151261765,44512001,7-ELEVEN,2017,2,,140800,,5.0,1278.0,41.961490000000005,-87.70124,5.0,1327.0,1508.1677810774,977.0,2724.1117391258813,790.5
863,151369840,44512001,7-ELEVEN,2017,2,,40202,,6.0,1534.0,41.98274,-87.69466,6.0,1593.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
864,151380813,44512001,7-ELEVEN,2017,2,,10600,,8.0,2045.0,42.005559999999996,-87.66597,8.0,2124.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
865,151382116,44512001,7-ELEVEN,2017,2,,10400,,4.0,1023.0,42.00584,-87.66051999999999,4.0,1062.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
866,151415742,44512001,7-ELEVEN,2017,2,,660302,,15.0,3747.0,41.7828,-87.70288000000001,15.0,3982.0,905.8965519936772,1886.0,314.3156158512404,1587.4
867,151454071,44512001,7-ELEVEN,2017,2,,620300,,8.0,2045.0,41.79285,-87.73212,8.0,2124.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
868,151475514,44512001,7-ELEVEN,2017,2,,170400,,4.0,1023.0,41.952459999999995,-87.81628,4.0,1062.0,1269.0019175899306,527.0,1697.5876028499233,925.5
869,151475530,44512001,7-ELEVEN,2017,2,,190402,,8.0,2045.0,41.938179999999996,-87.77588,8.0,2124.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
870,151488095,44512001,7-ELEVEN,2017,2,,831600,,5.0,1278.0,41.93063,-87.80613000000001,5.0,1327.0,1569.746230401914,231.0,1096.0533111608254,746.6666666666666
871,151558558,44512001,7-ELEVEN,2017,2,,30900,,5.0,1278.0,41.97637,-87.67415,5.0,1327.0,2003.5631603439347,198.0,2495.1944087999586,1119.6666666666667
872,151561032,44512001,7-ELEVEN,2017,2,,30800,,7.0,1789.0,41.98152,-87.66806,7.0,1858.0,2003.5631603439347,198.0,2495.1944087999586,1119.6666666666667
873,151733870,44512001,7-ELEVEN,2017,2,,740200,,5.0,1278.0,41.70616,-87.70238,5.0,1327.0,389.6893474692916,207.0,258.0941078247429,566.5
874,209271709,44512001,7-ELEVEN,2017,2,,280100,,12.0,3067.0,41.883390000000006,-87.64144,12.0,3186.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
875,210932810,44512001,7-ELEVEN,2017,2,,81403,,14.0,3578.0,41.892309999999995,-87.62246999999999,14.0,3717.0,564.3706514453694,1033.0,2015.937111201993,2172.6
876,210963351,44512001,7-ELEVEN,2017,2,,241400,,7.0,1789.0,41.90724,-87.67308,7.0,1858.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
877,211199328,44512001,7-ELEVEN,2017,2,,833100,,5.0,1278.0,41.87879,-87.65745,5.0,1327.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
878,218372886,44512001,7-ELEVEN,2017,2,,20400,,4.0,1023.0,42.005390000000006,-87.68966,4.0,1062.0,4243.04803523275,1356.0,2462.287583576726,978.0
879,225779255,44512001,7-ELEVEN,2017,2,,81700,,2.0,578.0,41.88864,-87.63226,2.0,531.0,426.7393602152728,3170.0,2331.83720019887,1880.25
880,234159135,44512001,7-ELEVEN,2017,2,,842000,,5.0,1278.0,41.83737,-87.6255,5.0,1327.0,179.4593934288483,1053.0,319.9815684513721,444.6
881,234535540,44512001,7-ELEVEN,2017,2,,81600,,8.0,2045.0,41.8899,-87.62815,8.0,2124.0,426.7393602152728,3170.0,2331.83720019887,1880.25
882,244005799,44512001,7-ELEVEN,2017,2,,81800,,13.0,3323.0,41.89334,-87.64088000000001,13.0,3451.0,426.7393602152728,3170.0,2331.83720019887,1880.25
883,260292412,44512001,7-ELEVEN,2017,2,,832500,,6.0,1534.0,41.92113,-87.66342,6.0,1593.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
884,266460062,44512001,7-ELEVEN,2017,2,,151002,,9.0,2300.0,41.9456,-87.74693,9.0,2389.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
885,269523916,44512001,7-ELEVEN,2017,2,,320400,,8.0,2045.0,41.87489,-87.62713000000001,8.0,2124.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
886,269523981,44512001,7-ELEVEN,2017,2,,839100,,7.0,1789.0,41.88528,-87.63569,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
887,364713073,44512001,7-ELEVEN,2017,2,,81500,,5.0,1278.0,41.896570000000004,-87.62654,5.0,1327.0,1138.3520681316413,669.0,534.6852719738454,1450.25
888,382238350,44512001,7-ELEVEN,2017,2,,833100,,6.0,1534.0,41.88051,-87.65115,6.0,1593.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
889,385084173,44512001,7-ELEVEN,2017,2,,280100,,7.0,1789.0,41.885290000000005,-87.64234,7.0,1858.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
890,385259049,44512001,7-ELEVEN,2017,2,,30701,2008.0,3.0,767.0,41.9833,-87.6576,3.0,796.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
891,393780242,44512001,7-ELEVEN,2017,2,,241400,,7.0,1789.0,41.90854,-87.67754000000001,7.0,1858.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
892,397256116,44512001,7-ELEVEN,2017,2,,561000,,5.0,1278.0,41.79218,-87.78625,5.0,1327.0,365.097573887556,740.0,814.302113359219,662.2
893,397256256,44512001,7-ELEVEN,2017,2,,220400,,7.0,1789.0,41.92503,-87.70036,7.0,1858.0,3761.264353237302,1665.0,3240.316143756313,1203.0
894,397256520,44512001,7-ELEVEN,2017,2,,221300,,5.0,1278.0,41.9181,-87.69764,5.0,1327.0,3761.264353237302,1665.0,3240.316143756313,1203.0
895,397256603,44512001,7-ELEVEN,2017,2,,110502,,7.0,1789.0,41.969359999999995,-87.76098,7.0,1858.0,4160.043971916007,457.0,3323.821437153029,670.0
896,397287285,44512001,7-ELEVEN,2017,2,,832600,,2.0,578.0,41.91788,-87.65314000000001,2.0,531.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
897,402473562,44512001,7-ELEVEN,2017,2,,160100,,7.0,1789.0,41.967940000000006,-87.73951,7.0,1858.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
898,402819023,44512001,7-ELEVEN,2017,2,,63000,,13.0,3323.0,41.9329,-87.65349,13.0,3451.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
899,402836621,44512001,7-ELEVEN,2017,2,,160800,,6.0,1534.0,41.953540000000004,-87.71309000000001,6.0,1593.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
900,402853337,44512001,7-ELEVEN,2017,2,,650200,,9.0,2300.0,41.78567,-87.72316,9.0,2389.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
901,402855886,44512001,7-ELEVEN,2017,2,,839100,,15.0,3747.0,41.88605,-87.62987,15.0,3982.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
902,402865273,44512001,7-ELEVEN,2017,2,,760803,,7.0,1789.0,41.97655,-87.83709,7.0,1858.0,606.0610245493265,671.0,2563.2876894305027,507.5
903,403632411,44512001,7-ELEVEN,2017,2,,839100,,7.0,1789.0,41.88402,-87.63264000000001,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
904,409251186,44512001,7-ELEVEN,2017,2,,320400,,7.0,1789.0,41.87941,-87.62661999999999,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
905,415431744,44512001,7-ELEVEN,2017,2,,720500,,8.0,2045.0,41.706109999999995,-87.68263,8.0,2124.0,352.92171359177735,388.0,239.81247486970096,1011.2
906,415431750,44512001,7-ELEVEN,2017,2,,130300,,7.0,1789.0,41.98346,-87.71388,7.0,1858.0,2769.150852482591,452.0,3027.798692048424,857.0
907,415431759,44512001,7-ELEVEN,2017,2,,640600,,7.0,1789.0,41.77762,-87.77113,7.0,1858.0,617.0994417911007,374.0,476.3377049039307,584.3333333333334
908,415431777,44512001,7-ELEVEN,2017,2,,250500,,11.0,2812.0,41.90931,-87.79526,11.0,2920.0,605.2104207514936,181.0,1166.3887929019254,1969.6666666666667
909,417401932,44512001,7-ELEVEN,2017,2,,839000,,8.0,2045.0,41.87403,-87.62944,8.0,2124.0,273.67922443502806,213.0,4051.7108962859315,3165.0
910,421723852,44512001,7-ELEVEN,2017,2,,62700,,7.0,1789.0,41.93309,-87.66828000000001,7.0,1858.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
911,423522828,44512001,7-ELEVEN,2017,2,,110400,,7.0,1789.0,41.97325,-87.7782,7.0,1858.0,4160.043971916007,457.0,3323.821437153029,670.0
912,423522832,44512001,7-ELEVEN,2017,2,,160800,,8.0,2045.0,41.95061,-87.70838,8.0,2124.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
913,425080283,44512001,7-ELEVEN,2017,2,,81000,,10.0,2556.0,41.90368,-87.63188000000001,10.0,2655.0,426.7393602152728,3170.0,2331.83720019887,1880.25
914,425272718,44512001,7-ELEVEN,2017,2,,60400,,7.0,1789.0,41.95404,-87.66503,7.0,1858.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
915,427588516,44512001,7-ELEVEN,2017,2,,243500,,7.0,1789.0,41.891709999999996,-87.64765,7.0,1858.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
916,428035092,44512001,7-ELEVEN,2017,2,,839100,,7.0,1789.0,41.88537,-87.63354,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
917,433320688,44512001,7-ELEVEN,2017,2,,160300,,7.0,1789.0,41.941829999999996,-87.74938,7.0,1858.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
918,433579816,44512001,7-ELEVEN,2017,2,,32100,,7.0,1789.0,41.95792,-87.65281999999999,7.0,1858.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
919,435916620,44512001,7-ELEVEN,2017,2,,62000,,7.0,1789.0,41.943909999999995,-87.64903000000001,7.0,1858.0,487.8165326370426,284.0,2623.8200888679744,2591.0
920,435991068,44512001,7-ELEVEN,2017,2,,240500,,7.0,1789.0,41.91165,-87.67971,7.0,1858.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
921,436096696,44512001,7-ELEVEN,2017,2,,839100,,7.0,1789.0,41.8817,-87.6364,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
922,448877233,44512001,7-ELEVEN,2017,2,,841900,,8.0,2045.0,41.87656,-87.64846999999999,8.0,2124.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
923,458392032,44512001,7-ELEVEN,2017,2,,560800,,10.0,2556.0,41.79528,-87.76274000000001,10.0,2655.0,365.097573887556,740.0,814.302113359219,662.2
924,458402856,44512001,7-ELEVEN,2017,2,,60900,,6.0,1534.0,41.9494,-87.64877,6.0,1593.0,487.8165326370426,284.0,2623.8200888679744,2591.0
925,458445020,44512001,7-ELEVEN,2017,2,,160602,,6.0,1534.0,41.95432,-87.6986,6.0,1593.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
926,458532264,44512001,7-ELEVEN,2017,2,,40201,,5.0,1278.0,41.97614,-87.68959,5.0,1327.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
927,475647111,44512001,7-ELEVEN,2017,2,,320100,,9.0,2300.0,41.886509999999994,-87.62678000000001,9.0,2389.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
928,475668141,44512001,7-ELEVEN,2017,2,,81500,,16.0,3747.0,41.89031,-87.62786,16.0,4248.0,426.7393602152728,3170.0,2331.83720019887,1880.25
